      510	2021-06-18 13:59:58	1	1	1	0
     1009	2021-06-18 14:00:29	1	1	1	0
      441	2021-06-18 14:00:42	1	1	1	0
     1109	2021-06-18 14:00:56	1	1	1	0
      456	2021-06-18 14:01:32	1	1	1	0
     1111	2021-06-18 14:01:41	1	1	1	0
      449	2021-06-18 14:01:51	1	1	1	0
      312	2021-06-18 14:02:06	1	1	1	0
      507	2021-06-18 14:02:14	1	1	1	0
      906	2021-06-18 14:02:24	1	1	1	0
      413	2021-06-18 14:02:30	1	1	1	0
      440	2021-06-18 14:02:37	1	1	1	0
      805	2021-06-18 14:02:56	1	1	1	0
      710	2021-06-18 14:03:52	1	1	1	0
      505	2021-06-18 14:04:40	1	1	1	0
      902	2021-06-18 14:05:06	1	1	1	0
      807	2021-06-18 14:05:23	1	1	1	0
      801	2021-06-18 14:05:28	1	1	1	0
     1300	2021-06-18 14:05:30	1	1	1	0
      434	2021-06-18 14:07:04	1	1	1	0
      903	2021-06-18 14:07:28	1	1	1	0
      404	2021-06-18 14:09:00	1	1	1	0
       75	2021-06-18 14:09:48	1	1	1	0
      806	2021-06-18 14:11:00	1	1	1	0
      702	2021-06-18 14:11:09	1	1	1	0
     1015	2021-06-18 14:13:19	1	1	1	0
      506	2021-06-18 14:14:15	1	1	1	0
      502	2021-06-18 14:14:28	1	1	1	0
     1201	2021-06-18 14:14:45	1	1	1	0
     1010	2021-06-18 14:15:31	1	1	1	0
      439	2021-06-18 14:18:18	1	1	1	0
      431	2021-06-18 14:18:39	1	0	1	0
      907	2021-06-18 14:20:52	1	0	1	0
      907	2021-06-18 14:21:04	1	1	1	0
      400	2021-06-18 14:22:01	1	1	1	0
      515	2021-06-18 14:23:43	1	1	1	0
     1012	2021-06-18 14:41:57	1	1	1	0
      100	2021-06-18 14:54:53	1	1	1	0
      209	2021-06-18 16:28:11	1	1	1	0
      802	2021-06-18 16:43:27	1	1	1	0
     1203	2021-06-18 17:14:18	1	1	1	0
     1202	2021-06-18 17:14:22	1	1	1	0
     1007	2021-06-18 17:25:51	1	1	1	0
      206	2021-06-18 17:26:01	1	1	1	0
      205	2021-06-18 17:27:28	1	1	1	0
      705	2021-06-18 17:27:40	1	1	1	0
     1100	2021-06-18 17:29:33	1	1	1	0
      201	2021-06-18 17:30:07	1	1	1	0
     1101	2021-06-18 17:30:14	1	1	1	0
      200	2021-06-18 17:32:01	1	1	1	0
      908	2021-06-18 17:32:34	1	1	1	0
     1102	2021-06-18 17:33:01	1	1	1	0
      701	2021-06-18 17:33:15	1	1	1	0
      207	2021-06-18 17:33:34	1	1	1	0
      406	2021-06-18 17:33:49	1	1	1	0
      208	2021-06-18 17:35:04	1	1	1	0
      202	2021-06-18 17:38:36	1	1	1	0
      707	2021-06-18 17:38:42	1	1	1	0
     1003	2021-06-18 17:42:15	1	1	1	0
     1204	2021-06-18 17:46:33	1	1	1	0
     1104	2021-06-18 17:50:31	1	1	1	0
      303	2021-06-18 17:51:25	1	1	1	0
     1103	2021-06-18 18:07:09	1	1	1	0
      105	2021-06-18 18:36:01	1	0	1	0
     1001	2021-06-18 18:42:22	1	0	1	0
      115	2021-06-18 18:53:04	1	0	1	0
      129	2021-06-18 18:55:56	1	0	1	0
      103	2021-06-18 18:56:03	1	0	1	0
      114	2021-06-18 18:57:46	1	0	1	0
      104	2021-06-18 18:58:18	1	0	1	0
      120	2021-06-18 18:58:42	1	0	1	0
      106	2021-06-18 19:00:26	1	1	1	0
      112	2021-06-18 19:00:35	1	1	1	0
      109	2021-06-18 19:01:31	1	1	1	0
      108	2021-06-18 19:01:39	1	1	1	0
      116	2021-06-18 19:01:52	1	1	1	0
      113	2021-06-18 19:02:10	1	1	1	0
      121	2021-06-18 19:02:40	1	1	1	0
      127	2021-06-18 19:02:54	1	1	1	0
      107	2021-06-18 19:05:14	1	0	1	0
      403	2021-06-18 19:06:02	1	0	0	0
      111	2021-06-18 19:06:13	1	0	1	0
      101	2021-06-18 19:08:56	1	1	1	0
      804	2021-06-18 19:15:12	1	0	1	0
      102	2021-06-18 19:17:37	1	1	1	0
      124	2021-06-18 19:18:21	1	1	1	0
      408	2021-06-18 20:38:20	1	1	1	0
      424	2021-06-18 20:58:09	1	1	1	0
      426	2021-06-18 21:24:54	1	1	1	0
      453	2021-06-18 21:30:04	1	1	1	0
      128	2021-06-18 21:48:01	1	0	1	0
      405	2021-06-18 21:55:25	1	1	1	0
      703	2021-06-18 21:56:27	1	1	1	0
      118	2021-06-18 21:56:43	1	1	1	0
      425	2021-06-18 22:01:07	1	1	1	0
      414	2021-06-18 22:01:32	1	1	1	0
      407	2021-06-18 22:02:13	1	1	1	0
      302	2021-06-18 22:03:51	1	1	1	0
      431	2021-06-18 22:04:36	1	1	1	0
      211	2021-06-18 23:02:18	1	1	1	0
      211	2021-06-18 23:03:32	1	0	1	0
      413	2021-06-19 05:29:24	1	0	1	0
      207	2021-06-19 05:45:29	1	0	1	0
      441	2021-06-19 05:47:17	1	0	1	0
     1004	2021-06-19 05:48:54	1	0	1	0
      500	2021-06-19 05:49:03	1	0	1	0
      408	2021-06-19 05:49:09	1	0	1	0
      428	2021-06-19 05:49:14	1	0	1	0
      410	2021-06-19 05:49:32	1	0	1	0
      447	2021-06-19 05:49:39	1	0	1	0
      134	2021-06-19 05:49:58	1	0	1	0
     1111	2021-06-19 05:50:32	1	0	1	0
      301	2021-06-19 05:51:05	1	0	1	0
      906	2021-06-19 05:51:20	1	0	1	0
      806	2021-06-19 05:55:40	1	0	1	0
      510	2021-06-19 05:56:04	1	0	1	0
      404	2021-06-19 05:56:23	1	0	1	0
      414	2021-06-19 05:56:37	1	0	1	0
      204	2021-06-19 05:58:49	1	1	1	0
      132	2021-06-19 05:59:01	1	1	1	0
      805	2021-06-19 05:59:58	1	1	1	0
      403	2021-06-19 06:00:06	1	1	1	0
      204	2021-06-19 06:00:54	1	0	1	0
      449	2021-06-19 06:01:42	1	0	1	0
      412	2021-06-19 06:02:12	1	0	1	0
       75	2021-06-19 06:02:32	1	0	1	0
      425	2021-06-19 06:02:43	1	0	1	0
      120	2021-06-19 06:03:02	1	1	1	0
     1007	2021-06-19 06:03:22	1	0	1	0
      133	2021-06-19 06:04:27	1	0	1	0
     1110	2021-06-19 06:04:32	1	0	1	0
      440	2021-06-19 06:04:40	1	0	1	0
      400	2021-06-19 06:07:53	1	0	1	0
     1104	2021-06-19 06:08:07	1	0	1	0
     1201	2021-06-19 06:08:10	1	0	1	0
      303	2021-06-19 06:08:18	1	0	1	0
      436	2021-06-19 06:09:01	1	0	1	0
      430	2021-06-19 06:09:56	1	0	1	0
      305	2021-06-19 06:10:19	1	0	1	0
      439	2021-06-19 06:10:55	1	0	1	0
      401	2021-06-19 06:11:09	1	0	1	0
      701	2021-06-19 06:12:23	1	0	1	0
      501	2021-06-19 06:13:10	1	0	1	0
     1103	2021-06-19 06:13:49	1	0	1	0
      903	2021-06-19 06:13:52	1	0	1	0
      507	2021-06-19 06:13:59	1	0	1	0
      201	2021-06-19 06:14:05	1	0	1	0
       74	2021-06-19 06:14:10	1	0	1	0
      802	2021-06-19 06:14:47	1	0	1	0
      312	2021-06-19 06:15:20	1	0	1	0
     1109	2021-06-19 06:15:28	1	0	1	0
      456	2021-06-19 06:15:38	1	0	1	0
      902	2021-06-19 06:15:46	1	0	1	0
     1105	2021-06-19 06:16:04	1	0	1	0
     1010	2021-06-19 06:16:12	1	0	1	0
      905	2021-06-19 06:16:36	1	0	1	0
      907	2021-06-19 06:16:41	1	0	1	0
     1102	2021-06-19 06:16:47	1	0	1	0
     1101	2021-06-19 06:17:18	1	0	1	0
      429	2021-06-19 06:17:54	1	0	1	0
     1015	2021-06-19 06:18:01	1	0	1	0
      206	2021-06-19 06:18:17	1	0	1	0
     1003	2021-06-19 06:19:05	1	0	1	0
      200	2021-06-19 06:19:27	1	0	1	0
      704	2021-06-19 06:19:40	1	0	1	0
      300	2021-06-19 06:22:11	1	0	1	0
      406	2021-06-19 06:23:20	1	0	1	0
      208	2021-06-19 06:23:27	1	0	1	0
      515	2021-06-19 06:23:42	1	0	1	0
      801	2021-06-19 06:24:23	1	0	1	0
      205	2021-06-19 06:25:00	1	0	1	0
      702	2021-06-19 06:26:22	1	0	1	0
      202	2021-06-19 06:27:16	1	0	1	0
     1300	2021-06-19 06:27:21	1	0	1	0
      209	2021-06-19 06:27:27	1	0	1	0
     1011	2021-06-19 06:27:59	1	0	1	0
      211	2021-06-19 06:28:22	1	1	1	0
      505	2021-06-19 06:29:15	1	0	1	0
      211	2021-06-19 06:30:02	1	0	1	0
      807	2021-06-19 06:30:36	1	0	1	0
     1005	2021-06-19 06:33:34	1	0	0	0
      710	2021-06-19 06:38:25	1	0	1	0
      705	2021-06-19 06:38:59	1	0	1	0
      707	2021-06-19 06:39:12	1	0	1	0
      304	2021-06-19 06:41:53	1	0	1	0
      100	2021-06-19 06:46:48	1	0	1	0
      109	2021-06-19 06:47:31	1	0	1	0
      504	2021-06-19 06:48:03	1	0	1	0
      308	2021-06-19 06:48:59	1	0	1	0
      121	2021-06-19 06:50:28	1	0	1	0
     1203	2021-06-19 06:50:59	1	0	1	0
      128	2021-06-19 06:51:23	1	1	1	0
      101	2021-06-19 06:54:15	1	0	1	0
      112	2021-06-19 06:55:37	1	0	1	0
      106	2021-06-19 06:55:51	1	0	1	0
      129	2021-06-19 06:56:03	1	1	1	0
      105	2021-06-19 06:56:48	1	1	1	0
      103	2021-06-19 06:56:55	1	1	1	0
      307	2021-06-19 06:57:18	1	1	1	0
      102	2021-06-19 06:58:16	1	0	1	0
      804	2021-06-19 06:58:38	1	1	1	0
      104	2021-06-19 06:59:37	1	1	1	0
      124	2021-06-19 07:00:27	1	0	1	0
      127	2021-06-19 07:00:35	1	0	1	0
      108	2021-06-19 07:00:46	1	0	1	0
      114	2021-06-19 07:00:55	1	1	1	0
      107	2021-06-19 07:02:24	1	1	1	0
      115	2021-06-19 07:03:31	1	1	1	0
      113	2021-06-19 07:04:32	1	0	1	0
      433	2021-06-19 07:06:06	1	0	1	0
      506	2021-06-19 07:11:29	1	0	1	0
     1012	2021-06-19 07:17:52	1	0	1	0
      116	2021-06-19 07:23:04	1	0	1	0
      908	2021-06-19 08:28:08	1	0	1	0
     1204	2021-06-19 08:31:36	1	0	1	0
      203	2021-06-19 08:35:40	1	0	1	0
     1013	2021-06-19 09:45:44	1	0	1	0
      201	2021-06-19 09:57:30	1	0	1	0
      504	2021-06-19 11:53:52	1	0	1	0
      118	2021-06-19 13:08:57	1	0	1	0
      424	2021-06-19 13:29:57	1	0	1	0
      211	2021-06-19 13:33:33	1	1	1	0
      426	2021-06-19 13:33:57	1	1	1	0
      453	2021-06-19 13:35:35	1	0	1	0
      312	2021-06-19 13:43:36	1	0	1	0
      312	2021-06-19 13:43:47	1	1	1	0
      405	2021-06-19 13:47:48	1	1	1	0
      304	2021-06-19 13:48:55	1	1	1	0
      428	2021-06-19 13:51:16	1	1	1	0
     1111	2021-06-19 13:51:22	1	1	1	0
      710	2021-06-19 13:53:20	1	1	1	0
      410	2021-06-19 13:53:30	1	1	1	0
      401	2021-06-19 13:54:27	1	1	1	0
      407	2021-06-19 13:54:59	1	1	1	0
      133	2021-06-19 13:56:06	1	1	1	0
     1105	2021-06-19 13:56:13	1	1	1	0
      449	2021-06-19 13:56:23	1	1	1	0
      447	2021-06-19 13:56:32	1	1	1	0
      302	2021-06-19 13:57:06	1	1	1	0
      413	2021-06-19 13:57:58	1	1	1	0
      134	2021-06-19 13:58:13	1	1	1	0
      501	2021-06-19 13:58:23	1	1	1	0
      132	2021-06-19 13:58:46	1	1	1	0
      800	2021-06-19 13:59:20	1	1	1	0
      510	2021-06-19 13:59:43	1	1	1	0
     1101	2021-06-19 13:59:49	1	1	1	0
      436	2021-06-19 13:59:52	1	1	1	0
      507	2021-06-19 14:00:01	1	1	1	0
      500	2021-06-19 14:00:11	1	1	1	0
      441	2021-06-19 14:00:16	1	1	1	0
      907	2021-06-19 14:00:25	1	1	1	0
     1300	2021-06-19 14:00:48	1	1	1	0
      906	2021-06-19 14:00:56	1	1	1	0
     1004	2021-06-19 14:01:01	1	1	1	0
       74	2021-06-19 14:02:17	1	1	1	0
       75	2021-06-19 14:02:47	1	1	1	0
      456	2021-06-19 14:03:09	1	1	1	0
      903	2021-06-19 14:03:14	1	1	1	0
      506	2021-06-19 14:03:19	1	1	1	0
      902	2021-06-19 14:03:28	1	1	1	0
      301	2021-06-19 14:03:36	1	1	1	0
      805	2021-06-19 14:03:53	1	1	1	0
      429	2021-06-19 14:04:00	1	1	1	0
      905	2021-06-19 14:05:01	1	1	1	0
      204	2021-06-19 14:05:30	1	1	1	0
      807	2021-06-19 14:05:40	1	1	1	0
      903	2021-06-19 14:06:06	1	1	1	0
     1109	2021-06-19 14:06:40	1	1	1	0
     1015	2021-06-19 14:07:21	1	1	1	0
      509	2021-06-19 14:07:27	1	1	1	0
     1005	2021-06-19 14:08:25	1	1	0	0
     1203	2021-06-19 14:08:31	1	1	1	0
     1201	2021-06-19 14:08:37	1	1	1	0
      703	2021-06-19 14:09:15	1	0	1	0
      400	2021-06-19 14:09:46	1	0	1	0
      431	2021-06-19 14:10:29	1	0	1	0
      801	2021-06-19 14:10:37	1	0	1	0
     1003	2021-06-19 14:11:04	1	1	1	0
      414	2021-06-19 14:12:45	1	1	1	0
      404	2021-06-19 14:12:57	1	1	1	0
      430	2021-06-19 14:13:03	1	1	1	0
      505	2021-06-19 14:13:19	1	1	1	0
      806	2021-06-19 14:14:55	1	1	1	0
      311	2021-06-19 14:15:19	1	0	1	0
     1010	2021-06-19 14:19:57	1	0	1	0
      439	2021-06-19 14:25:15	1	0	1	0
      439	2021-06-19 14:25:23	1	1	1	0
      515	2021-06-19 14:35:37	1	1	1	0
      305	2021-06-19 14:42:38	1	1	1	0
      100	2021-06-19 15:04:55	1	1	1	0
      116	2021-06-19 15:15:11	1	1	1	0
      802	2021-06-19 16:24:06	1	1	1	0
      209	2021-06-19 16:24:41	1	1	1	0
      205	2021-06-19 17:24:35	1	1	1	0
      203	2021-06-19 17:26:13	1	1	1	0
      200	2021-06-19 17:27:31	1	1	1	0
      207	2021-06-19 17:28:37	1	1	1	0
     1202	2021-06-19 17:29:00	1	1	1	0
     1012	2021-06-19 17:29:25	1	1	1	0
      206	2021-06-19 17:29:38	1	1	1	0
      208	2021-06-19 17:29:58	1	1	1	0
      202	2021-06-19 17:30:35	1	1	1	0
      908	2021-06-19 17:36:06	1	1	1	0
     1007	2021-06-19 17:37:26	1	1	1	0
     1204	2021-06-19 17:51:31	1	1	1	0
      703	2021-06-19 18:02:54	1	1	1	0
      701	2021-06-19 18:06:54	1	1	1	0
     1104	2021-06-19 18:13:48	1	1	1	0
      433	2021-06-19 18:48:04	1	1	1	0
      129	2021-06-19 18:49:06	1	0	1	0
      103	2021-06-19 18:49:23	1	0	1	0
      111	2021-06-19 18:56:58	1	0	1	0
     1102	2021-06-19 18:58:08	1	0	1	0
     1102	2021-06-19 18:58:09	1	0	1	0
      114	2021-06-19 18:58:46	1	0	1	0
      104	2021-06-19 18:59:40	1	0	1	0
      115	2021-06-19 18:59:47	1	0	1	0
      108	2021-06-19 19:00:25	1	1	1	0
      106	2021-06-19 19:00:35	1	1	1	0
      112	2021-06-19 19:00:49	1	1	1	0
      440	2021-06-19 19:02:36	1	1	1	0
      705	2021-06-19 19:03:10	1	1	1	0
      121	2021-06-19 19:03:16	1	1	1	0
      704	2021-06-19 19:03:29	1	1	1	0
      403	2021-06-19 19:03:48	1	1	0	0
      707	2021-06-19 19:03:55	1	1	1	0
      109	2021-06-19 19:04:12	1	1	1	0
      102	2021-06-19 19:06:05	1	1	1	0
      127	2021-06-19 19:06:17	1	1	1	0
      113	2021-06-19 19:06:54	1	1	1	0
      101	2021-06-19 19:08:05	1	1	1	0
      124	2021-06-19 19:15:04	1	1	1	0
      105	2021-06-19 19:17:15	1	0	1	0
     1011	2021-06-19 19:21:02	1	0	1	0
      804	2021-06-19 20:00:35	1	0	1	0
      425	2021-06-19 20:23:02	1	0	1	0
      509	2021-06-19 20:28:33	1	0	1	0
      509	2021-06-19 20:28:42	1	1	1	0
      405	2021-06-19 20:28:49	1	1	1	0
      128	2021-06-19 21:00:01	1	0	1	0
      424	2021-06-19 21:08:41	1	1	1	0
     1110	2021-06-19 21:20:39	1	1	1	0
      406	2021-06-19 21:29:30	1	1	1	0
      300	2021-06-19 21:31:16	1	1	1	0
      303	2021-06-19 21:31:49	1	1	1	0
      805	2021-06-19 21:38:30	1	0	1	0
      407	2021-06-19 21:43:33	1	0	1	0
      407	2021-06-19 21:43:45	1	1	1	0
      118	2021-06-19 22:02:15	1	1	1	0
      426	2021-06-20 05:28:42	1	1	1	0
      805	2021-06-20 05:36:29	1	1	1	0
      800	2021-06-20 05:39:51	1	1	1	0
      906	2021-06-20 05:42:51	1	1	1	0
      408	2021-06-20 05:42:56	1	1	1	0
      453	2021-06-20 05:45:33	1	1	1	0
      408	2021-06-20 05:47:28	1	1	1	0
      441	2021-06-20 05:49:25	1	0	1	0
      302	2021-06-20 05:49:42	1	0	1	0
      121	2021-06-20 05:56:32	1	0	1	0
      108	2021-06-20 05:57:23	1	0	1	0
      109	2021-06-20 05:58:16	1	0	1	0
      425	2021-06-20 05:58:56	1	0	1	0
      410	2021-06-20 05:59:46	1	0	1	0
      428	2021-06-20 05:59:50	1	0	1	0
      500	2021-06-20 06:00:01	1	0	1	0
      134	2021-06-20 06:00:12	1	0	1	0
      447	2021-06-20 06:00:19	1	0	1	0
      127	2021-06-20 06:00:31	1	0	1	0
      124	2021-06-20 06:01:18	1	0	1	0
      102	2021-06-20 06:01:32	1	0	1	0
      902	2021-06-20 06:01:46	1	0	1	0
      113	2021-06-20 06:02:58	1	0	1	0
      414	2021-06-20 06:05:14	1	0	1	0
      702	2021-06-20 06:05:37	1	0	1	0
      412	2021-06-20 06:05:46	1	0	1	0
      403	2021-06-20 06:06:14	1	0	0	0
       75	2021-06-20 06:07:08	1	0	1	0
      112	2021-06-20 06:07:15	1	0	1	0
     1007	2021-06-20 06:08:11	1	0	1	0
      106	2021-06-20 06:08:22	1	0	1	0
      440	2021-06-20 06:09:52	1	0	1	0
      401	2021-06-20 06:10:00	1	0	1	0
      439	2021-06-20 06:10:38	1	0	1	0
      908	2021-06-20 06:11:18	1	0	1	0
      430	2021-06-20 06:14:12	1	0	1	0
      100	2021-06-20 06:15:15	1	0	1	0
      101	2021-06-20 06:16:23	1	0	1	0
      111	2021-06-20 06:21:13	1	1	1	0
      103	2021-06-20 06:21:26	1	1	1	0
      105	2021-06-20 06:24:06	1	1	1	0
      115	2021-06-20 06:24:40	1	1	1	0
      114	2021-06-20 06:27:47	1	1	1	0
      104	2021-06-20 06:29:01	1	1	1	0
      407	2021-06-20 06:30:10	1	1	1	0
      407	2021-06-20 06:30:18	1	0	1	0
      116	2021-06-20 06:31:30	1	0	1	0
      431	2021-06-20 06:53:04	1	1	1	0
      404	2021-06-20 07:57:36	1	0	1	0
      804	2021-06-20 08:05:10	1	1	1	0
      701	2021-06-20 08:13:06	1	1	1	0
      707	2021-06-20 09:23:05	1	1	1	0
      705	2021-06-20 09:31:06	1	1	1	0
      504	2021-06-20 12:03:32	1	1	1	0
      428	2021-06-20 12:07:58	1	1	1	0
      407	2021-06-20 13:03:29	1	1	1	0
      701	2021-06-20 13:08:01	1	1	1	0
      134	2021-06-20 13:36:22	1	1	1	0
      414	2021-06-20 13:38:39	1	1	1	0
      500	2021-06-20 13:41:50	1	1	1	0
      702	2021-06-20 13:41:52	1	1	1	0
      447	2021-06-20 13:42:39	1	1	1	0
      410	2021-06-20 13:42:56	1	1	1	0
      430	2021-06-20 13:43:03	1	1	1	0
      401	2021-06-20 13:43:27	1	1	1	0
      403	2021-06-20 13:45:25	1	1	0	0
      902	2021-06-20 13:45:32	1	1	1	0
     1007	2021-06-20 13:45:35	1	1	1	0
      906	2021-06-20 13:45:44	1	1	1	0
      100	2021-06-20 13:46:10	1	1	1	0
      106	2021-06-20 13:46:41	1	1	1	0
      127	2021-06-20 13:46:47	1	1	1	0
      441	2021-06-20 13:48:16	1	1	1	0
      121	2021-06-20 13:49:47	1	1	1	0
      112	2021-06-20 13:49:53	1	1	1	0
      108	2021-06-20 13:50:44	1	1	1	0
      908	2021-06-20 13:50:56	1	1	1	0
      440	2021-06-20 13:53:16	1	1	1	0
       75	2021-06-20 13:56:18	1	1	1	0
      439	2021-06-20 13:59:18	1	1	1	0
      101	2021-06-20 14:00:07	1	1	1	0
      102	2021-06-20 14:01:32	1	1	1	0
      109	2021-06-20 14:01:39	1	1	1	0
      116	2021-06-20 14:02:36	1	1	1	0
      113	2021-06-20 14:09:29	1	1	1	0
      124	2021-06-20 15:56:05	1	1	1	0
      705	2021-06-20 17:57:13	1	1	1	0
      707	2021-06-20 17:59:44	1	1	1	0
      211	2021-06-21 05:27:06	1	0	1	0
      408	2021-06-21 05:47:56	1	1	1	0
      302	2021-06-21 05:48:33	1	1	1	0
      433	2021-06-21 05:48:50	1	1	1	0
      906	2021-06-21 05:50:25	1	1	1	0
      405	2021-06-21 05:52:41	1	1	1	0
      200	2021-06-21 05:53:42	1	1	1	0
      133	2021-06-21 05:53:49	1	1	1	0
      700	2021-06-21 05:55:34	1	1	0	0
     1004	2021-06-21 05:57:22	1	0	1	0
      453	2021-06-21 05:57:28	1	0	1	0
      449	2021-06-21 05:57:34	1	0	1	0
      410	2021-06-21 05:57:38	1	0	1	0
      301	2021-06-21 05:57:44	1	0	1	0
      500	2021-06-21 05:57:55	1	0	1	0
      424	2021-06-21 05:58:04	1	0	1	0
      447	2021-06-21 05:58:26	1	0	1	0
       75	2021-06-21 06:00:49	1	0	1	0
      805	2021-06-21 06:02:08	1	0	1	0
      414	2021-06-21 06:04:14	1	0	1	0
      701	2021-06-21 06:05:26	1	0	1	0
     1104	2021-06-21 06:06:34	1	0	1	0
     1007	2021-06-21 06:06:41	1	0	1	0
      403	2021-06-21 06:07:39	1	0	0	0
      806	2021-06-21 06:07:53	1	0	1	0
     1105	2021-06-21 06:08:30	1	0	1	0
      400	2021-06-21 06:09:23	1	0	1	0
     1100	2021-06-21 06:09:31	1	0	1	0
     1010	2021-06-21 06:10:17	1	0	1	0
      305	2021-06-21 06:10:49	1	0	1	0
      903	2021-06-21 06:13:44	1	0	1	0
      456	2021-06-21 06:14:23	1	0	1	0
     1003	2021-06-21 06:16:05	1	0	1	0
       74	2021-06-21 06:16:12	1	0	1	0
      312	2021-06-21 06:18:53	1	0	1	0
      312	2021-06-21 06:18:55	1	0	1	0
      206	2021-06-21 06:19:05	1	0	1	0
      907	2021-06-21 06:19:17	1	0	1	0
      807	2021-06-21 06:21:13	1	0	1	0
      205	2021-06-21 06:21:20	1	0	1	0
      406	2021-06-21 06:22:28	1	0	1	0
      208	2021-06-21 06:22:34	1	0	1	0
      702	2021-06-21 06:22:38	1	0	1	0
      440	2021-06-21 06:23:43	1	0	1	0
      455	2021-06-21 06:23:48	1	0	1	0
     1103	2021-06-21 06:23:56	1	0	1	0
      432	2021-06-21 06:24:32	1	0	1	0
     1102	2021-06-21 06:24:47	1	0	1	0
      204	2021-06-21 06:25:17	1	0	1	0
      303	2021-06-21 06:25:38	1	0	1	0
      905	2021-06-21 06:26:54	1	0	1	0
      300	2021-06-21 06:27:47	1	0	1	0
      202	2021-06-21 06:28:17	1	0	1	0
      203	2021-06-21 06:28:49	1	0	1	0
      504	2021-06-21 06:31:15	1	0	1	0
     1005	2021-06-21 06:32:02	1	0	0	0
      710	2021-06-21 06:37:00	1	0	1	0
      304	2021-06-21 06:40:06	1	0	1	0
      305	2021-06-21 06:40:28	1	1	1	0
     1015	2021-06-21 06:43:13	1	0	1	0
      310	2021-06-21 06:46:28	1	0	1	0
      107	2021-06-21 06:49:10	1	0	1	0
      100	2021-06-21 06:50:30	1	0	1	0
      307	2021-06-21 06:51:39	1	0	1	0
      102	2021-06-21 06:54:26	1	0	1	0
      115	2021-06-21 06:54:53	1	0	1	0
      128	2021-06-21 07:01:16	1	0	1	0
      111	2021-06-21 07:02:29	1	0	1	0
      103	2021-06-21 07:04:07	1	0	1	0
      129	2021-06-21 07:04:28	1	0	1	0
      407	2021-06-21 07:05:07	1	0	1	0
      114	2021-06-21 07:08:43	1	0	1	0
      104	2021-06-21 07:09:29	1	0	1	0
      105	2021-06-21 07:12:06	1	0	1	0
      804	2021-06-21 07:25:35	1	0	1	0
      120	2021-06-21 07:37:30	1	0	1	0
     1012	2021-06-21 07:45:20	1	0	1	0
      420	2021-06-21 08:14:02	1	0	1	0
     1203	2021-06-21 08:21:48	1	0	1	0
      510	2021-06-21 08:22:05	1	0	1	0
     1300	2021-06-21 08:25:44	1	0	1	0
     1204	2021-06-21 08:26:04	1	0	1	0
      505	2021-06-21 08:29:53	1	0	1	0
      908	2021-06-21 08:30:16	1	0	1	0
     1011	2021-06-21 08:30:52	1	0	1	0
     1101	2021-06-21 08:32:23	1	0	1	0
      515	2021-06-21 08:36:25	1	0	1	0
      502	2021-06-21 08:39:17	1	0	1	0
      801	2021-06-21 08:41:39	1	0	1	0
      704	2021-06-21 08:45:34	1	0	1	0
      707	2021-06-21 08:51:24	1	0	1	0
      705	2021-06-21 08:55:23	1	0	1	0
      508	2021-06-21 09:03:14	1	0	1	0
     1103	2021-06-21 12:20:09	1	1	1	0
      501	2021-06-21 12:36:17	1	1	1	0
      411	2021-06-21 12:57:57	1	1	1	0
      412	2021-06-21 12:58:17	1	0	1	0
      405	2021-06-21 13:07:25	1	0	1	0
      413	2021-06-21 13:17:58	1	0	1	0
      414	2021-06-21 13:31:45	1	0	1	0
      414	2021-06-21 13:31:53	1	1	1	0
      504	2021-06-21 13:47:38	1	1	1	0
      301	2021-06-21 13:47:44	1	1	1	0
      703	2021-06-21 13:48:55	1	0	1	0
      304	2021-06-21 13:49:13	1	1	1	0
      107	2021-06-21 13:56:26	1	1	1	0
      449	2021-06-21 13:57:10	1	1	1	0
     1100	2021-06-21 13:57:37	1	1	1	0
      439	2021-06-21 13:57:45	1	0	1	0
     1005	2021-06-21 13:57:57	1	1	0	0
     1105	2021-06-21 13:58:03	1	1	1	0
      710	2021-06-21 13:58:22	1	1	1	0
      133	2021-06-21 13:58:57	1	1	1	0
     1104	2021-06-21 13:59:18	1	1	1	0
      310	2021-06-21 13:59:53	1	1	1	0
      456	2021-06-21 14:00:08	1	1	1	0
      455	2021-06-21 14:00:14	1	1	1	0
      905	2021-06-21 14:00:20	1	1	1	0
      440	2021-06-21 14:00:35	1	1	1	0
      453	2021-06-21 14:01:06	1	1	1	0
      302	2021-06-21 14:01:46	1	1	1	0
      701	2021-06-21 14:02:00	1	1	1	0
     1007	2021-06-21 14:02:41	1	1	1	0
      805	2021-06-21 14:04:04	1	1	1	0
     1010	2021-06-21 14:04:32	1	1	1	0
     1015	2021-06-21 14:04:39	1	1	1	0
      906	2021-06-21 14:05:44	1	1	1	0
     1004	2021-06-21 14:06:58	1	1	1	0
      806	2021-06-21 14:07:04	1	1	1	0
      807	2021-06-21 14:07:12	1	1	1	0
       74	2021-06-21 14:07:31	1	1	1	0
      702	2021-06-21 14:09:07	1	1	1	0
       75	2021-06-21 14:09:44	1	1	1	0
      431	2021-06-21 14:09:58	1	0	1	0
     1003	2021-06-21 14:10:05	1	1	1	0
      118	2021-06-21 14:10:47	1	0	1	0
      410	2021-06-21 14:14:07	1	0	1	0
      403	2021-06-21 14:23:59	1	0	0	0
      447	2021-06-21 14:26:22	1	0	1	0
      400	2021-06-21 14:28:49	1	0	1	0
      400	2021-06-21 14:28:51	1	0	1	0
      903	2021-06-21 14:33:35	1	0	1	0
